FileName,SqTotalIssues,SqCodeSmells,SqBugs,SqVulnerabilities,SqSecurityHotspots
library/core/src/main/java/com/google/android/exoplayer2/metadata/id3/InternalFrame.java,1,1,0,0,0
library/core/src/main/java/com/google/android/exoplayer2/metadata/id3/GeobFrame.java,1,1,0,0,0
library/core/src/main/java/com/google/android/exoplayer2/metadata/id3/PrivFrame.java,1,1,0,0,0
library/core/src/main/java/com/google/android/exoplayer2/metadata/id3/Id3Decoder.java,11,11,0,0,0
library/core/src/main/java/com/google/android/exoplayer2/metadata/id3/ChapterTocFrame.java,2,2,0,0,0
library/core/src/main/java/com/google/android/exoplayer2/metadata/id3/ApicFrame.java,1,1,0,0,0
library/core/src/main/java/com/google/android/exoplayer2/metadata/id3/CommentFrame.java,1,1,0,0,0
library/core/src/main/java/com/google/android/exoplayer2/metadata/scte35/SpliceScheduleCommand.java,4,4,0,0,0
library/core/src/main/java/com/google/android/exoplayer2/metadata/scte35/SpliceInsertCommand.java,3,3,0,0,0
library/core/src/main/java/com/google/android/exoplayer2/metadata/flac/PictureFrame.java,1,1,0,0,0
library/core/src/main/java/com/google/android/exoplayer2/metadata/Metadata.java,1,1,0,0,0
library/core/src/main/java/com/google/android/exoplayer2/metadata/emsg/EventMessageEncoder.java,1,1,0,0,0
library/core/src/main/java/com/google/android/exoplayer2/metadata/icy/IcyHeaders.java,1,1,0,0,0
library/core/src/main/java/com/google/android/exoplayer2/metadata/icy/IcyDecoder.java,5,4,0,0,1
library/core/src/main/java/com/google/android/exoplayer2/metadata/MetadataRenderer.java,2,2,0,0,0
library/core/src/main/java/com/google/android/exoplayer2/metadata/MetadataDecoderFactory.java,1,1,0,0,0
library/core/src/main/java/com/google/android/exoplayer2/metadata/MetadataInputBuffer.java,1,0,0,1,0
library/core/src/main/java/com/google/android/exoplayer2/mediacodec/MediaCodecRenderer.java,23,23,0,0,0
library/core/src/main/java/com/google/android/exoplayer2/mediacodec/MediaCodecSelector.java,1,1,0,0,0
library/core/src/main/java/com/google/android/exoplayer2/mediacodec/MediaCodecUtil.java,9,9,0,0,0
library/core/src/main/java/com/google/android/exoplayer2/video/spherical/FrameRotationQueue.java,1,1,0,0,0
library/core/src/main/java/com/google/android/exoplayer2/video/spherical/CameraMotionRenderer.java,1,1,0,0,0
library/core/src/main/java/com/google/android/exoplayer2/video/spherical/Projection.java,1,1,0,0,0
library/core/src/main/java/com/google/android/exoplayer2/video/spherical/ProjectionDecoder.java,8,8,0,0,0
library/core/src/main/java/com/google/android/exoplayer2/video/VideoDecoderOutputBuffer.java,6,2,0,4,0
