Filename,Size,Complexity,Revisions,Design Smells,Dependent Partners,Depends on Partners,Total Dependencies,CoChange Partners,Bug Commits,Refactoring operations,Churn,TotalIssues,Clique,Crossing,IsCenter,ModularityViolation,PackageCycle,UnhealthyInheritance,UnstableInterface,isUnstableInterface,PresentInIssues,SqIssues,SqCodeSmells,SqBugs,SqVulnerabilities,SqSecuritySpots
core.src.main.java.jenkins.triggers.ReverseBuildTrigger_java,318,70,5,2,1,33,34,0,0,0,27,42,0,9,0,9,4,5,15,0,5,4,4,0,0,0
core.src.main.java.jenkins.triggers.SCMTriggerItem_java,222,51,2,2,7,13,20,0,0,0,10,6,1,0,0,0,3,2,0,0,3,8,7,1,0,0
core.src.main.java.jenkins.util.AntClassLoader_java,1126,162,17,2,3,1,4,4,0,0,310,8,1,0,0,2,1,1,3,0,5,44,38,3,1,2
core.src.main.java.jenkins.util.AntWithFindResourceClassLoader_java,26,5,2,2,2,1,3,0,0,0,22,3,1,0,0,0,1,1,0,0,3,3,2,0,0,1
core.src.main.java.jenkins.util.AtmostOneTaskExecutor_java,65,7,0,1,1,4,5,0,0,0,0,5,1,0,0,0,4,0,0,0,2,1,1,0,0,0
core.src.main.java.jenkins.util.BuildListenerAdapter_java,39,10,0,0,1,3,4,0,0,0,0,2,0,0,0,0,2,0,0,0,1,0,0,0,0,0
core.src.main.java.jenkins.util.ContextResettingExecutorService_java,43,5,0,2,2,1,3,0,0,0,0,2,0,0,0,0,2,0,0,0,1,1,1,0,0,0
core.src.main.java.jenkins.util.DirectedGraph_java,183,39,0,2,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,4,4,0,0,0
core.src.main.java.jenkins.util.ErrorLoggingScheduledThreadPoolExecutor_java,42,8,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0
core.src.main.java.jenkins.util.FullDuplexHttpService_java,163,19,0,2,2,6,8,0,0,0,0,3,0,0,0,0,3,0,0,0,1,11,6,3,2,0
core.src.main.java.jenkins.util.HttpSessionListener_java,18,3,2,0,1,2,3,0,0,0,8,2,0,0,0,0,2,0,0,0,1,1,1,0,0,0
core.src.main.java.jenkins.util.InterceptingExecutorService_java,47,14,0,1,4,0,4,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0
core.src.main.java.jenkins.util.InterceptingScheduledExecutorService_java,24,6,0,2,1,1,2,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0
core.src.main.java.jenkins.util.JSONSignatureValidator_java,213,32,3,1,2,2,4,0,0,0,24,4,1,0,0,0,3,0,0,0,2,17,12,3,0,2
core.src.main.java.jenkins.util.JenkinsJVM_java,48,7,0,0,6,2,8,0,0,0,0,5,0,0,0,0,4,1,0,0,2,1,1,0,0,0
core.src.main.java.jenkins.util.MarkFindingOutputStream_java,84,18,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6,6,0,0,0
core.src.main.java.jenkins.util.MemoryReductionUtil_java,45,8,0,2,10,1,11,0,0,0,0,5,1,0,0,0,4,0,0,0,2,2,2,0,0,0
core.src.main.java.jenkins.util.NonLocalizable_java,23,3,0,1,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,1,0,0,0
core.src.main.java.jenkins.util.ProgressiveRendering_java,224,30,2,0,2,2,4,0,0,0,5,1,0,0,0,0,1,0,0,0,1,11,8,1,0,2
core.src.main.java.jenkins.util.ResourceBundleUtil_java,80,12,2,0,1,2,3,0,0,0,12,3,0,0,0,0,3,0,0,0,1,3,3,0,0,0
core.src.main.java.jenkins.util.ServerTcpPort_java,25,5,0,1,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0
core.src.main.java.jenkins.util.SystemProperties_java,314,49,7,2,97,8,105,0,0,0,63,30,0,8,0,2,10,1,9,1,5,4,4,0,0,0
core.src.main.java.jenkins.util.TimeDuration_java,75,14,1,1,3,0,3,0,0,0,2,2,0,0,0,0,2,0,0,0,1,0,0,0,0,0
core.src.main.java.jenkins.util.Timer_java,35,5,1,1,12,6,18,0,0,0,4,6,0,0,0,0,6,0,0,0,1,0,0,0,0,0
core.src.main.java.jenkins.util.TreeStringBuilder_java,184,35,0,1,1,1,2,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
core.src.main.java.jenkins.util.TreeString_java,166,31,0,3,1,1,2,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
core.src.main.java.jenkins.util.UrlHelper_java,51,11,1,2,4,2,6,0,0,0,2,4,1,0,0,0,3,0,0,0,2,2,2,0,0,0
core.src.main.java.jenkins.util.VirtualFile_java,1094,217,2,3,5,11,16,0,0,0,22,8,1,0,0,0,6,1,0,0,3,18,3,15,0,0
core.src.main.java.jenkins.util.groovy.AbstractGroovyViewModule_java,26,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,5,0
core.src.main.java.jenkins.util.groovy.GroovyHookScript_java,102,18,2,1,2,1,3,0,0,0,6,1,1,0,0,0,0,0,0,0,1,5,5,0,0,0
core.src.main.java.jenkins.util.io.CompositeIOException_java,41,7,5,1,2,0,2,0,3,0,127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
core.src.main.java.jenkins.util.io.FileBoolean_java,53,11,1,1,3,1,4,0,0,0,2,2,1,0,0,0,1,0,0,0,2,3,2,0,1,0
core.src.main.java.jenkins.util.io.LinesStream_java,39,7,4,1,2,0,2,0,0,0,28,8,0,0,0,3,0,0,5,0,2,2,2,0,0,0
core.src.main.java.jenkins.util.io.OnMaster_java,7,0,0,2,9,0,9,0,0,0,0,2,0,0,0,0,2,0,0,0,1,6,6,0,0,0
core.src.main.java.jenkins.util.io.PathRemover_java,268,67,5,2,1,3,4,0,3,0,64,3,1,0,0,0,1,0,1,0,3,8,5,2,1,0
core.src.main.java.jenkins.util.java.JavaUtils_java,37,5,2,0,6,0,6,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
core.src.main.java.jenkins.util.xml.FilteredFunctionContext_java,28,4,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
core.src.main.java.jenkins.util.xml.RestrictiveEntityResolver_java,15,2,0,1,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
core.src.main.java.jenkins.util.xml.XMLUtils_java,156,13,5,1,5,2,7,0,0,0,35,4,0,2,0,1,0,0,1,0,3,6,4,0,2,0
core.src.main.java.jenkins.util.xstream.CriticalXStreamException_java,10,1,0,1,5,0,5,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,1,0,0,0
core.src.main.java.jenkins.util.xstream.SafeURLConverter_java,15,1,0,1,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0
core.src.main.java.jenkins.util.xstream.XStreamDOM_java,557,155,1,4,0,3,3,0,0,0,8,1,0,0,0,0,1,0,0,0,1,23,21,0,2,0
core.src.main.java.jenkins.websocket.WebSocketEcho_java,25,8,1,1,0,7,7,0,0,0,67,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0
core.src.main.java.jenkins.websocket.WebSocketSession_java,100,18,7,0,4,2,6,1,5,0,202,0,0,0,0,0,0,0,0,0,0,9,9,0,0,0
core.src.main.java.jenkins.websocket.WebSockets_java,65,9,2,0,4,3,7,0,0,0,119,1,1,0,0,0,0,0,0,0,1,5,5,0,0,0
core.src.main.java.jenkins.widgets.BuildListTable_java,18,1,0,1,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
core.src.main.java.jenkins.widgets.BuildQueueWidget_java,7,0,0,2,0,3,3,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0
core.src.main.java.jenkins.widgets.BuildTimeTrend_java,29,5,1,1,0,6,6,0,0,0,2,1,0,0,0,0,0,1,0,0,1,1,1,0,0,0
core.src.main.java.jenkins.widgets.ExecutorsWidget_java,7,0,0,2,0,3,3,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0
core.src.main.java.jenkins.widgets.HistoryPageEntry_java,31,7,1,1,2,2,4,0,0,0,4,2,1,0,0,0,1,0,0,0,2,0,0,0,0,0
core.src.main.java.jenkins.widgets.HistoryPageFilter_java,301,68,4,2,2,11,13,0,0,0,29,6,1,0,0,1,1,3,0,0,4,13,7,0,6,0
core.src.main.java.jenkins.widgets.RunListProgressiveRendering_java,38,6,0,1,2,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
core.src.main.java.org.acegisecurity.providers.ldap.authenticator.BindAuthenticator2_java,23,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
