FileName,SqTotalIssues,SqCodeSmells,SqBugs,SqVulnerabilities,SqSecurityHotspots
spring-aop/src/main/java/org/springframework/aop/support/AbstractRegexpMethodPointcut.java,2,2,0,0,0
spring-aop/src/main/java/org/springframework/aop/support/DefaultPointcutAdvisor.java,2,2,0,0,0
spring-aop/src/main/java/org/springframework/aop/support/DefaultBeanFactoryPointcutAdvisor.java,2,2,0,0,0
spring-aop/src/main/java/org/springframework/aop/support/NameMatchMethodPointcutAdvisor.java,1,1,0,0,0
spring-aop/src/main/java/org/springframework/aop/support/ClassFilters.java,4,4,0,0,0
spring-aop/src/main/java/org/springframework/aop/support/AbstractBeanFactoryPointcutAdvisor.java,5,3,2,0,0
spring-aop/src/main/java/org/springframework/aop/support/Pointcuts.java,1,1,0,0,0
spring-aop/src/main/java/org/springframework/aop/support/DelegatingIntroductionInterceptor.java,1,1,0,0,0
spring-aop/src/main/java/org/springframework/aop/support/MethodMatchers.java,10,10,0,0,0
spring-aop/src/main/java/org/springframework/aop/scope/ScopedProxyFactoryBean.java,1,1,0,0,0
spring-aop/src/main/java/org/springframework/aop/MethodBeforeAdvice.java,1,1,0,0,0
spring-aop/src/main/java/org/springframework/aop/Pointcut.java,1,1,0,0,0
spring-aop/src/main/java/org/springframework/aop/AfterReturningAdvice.java,1,1,0,0,0
spring-aop/src/main/java/org/aopalliance/intercept/ConstructorInterceptor.java,1,1,0,0,0
spring-aop/src/main/java/org/aopalliance/intercept/MethodInterceptor.java,1,1,0,0,0
spring-aop/src/main/java/org/aopalliance/intercept/Joinpoint.java,1,1,0,0,0
