"FileName","ChangeChurn"
"spring-expression/src/test/java/org/springframework/expression/spel/TemplateExpressionParsingTests.java","201"
"spring-messaging/src/main/java/org/springframework/messaging/rsocket/annotation/support/ClientResponderFactory.java","200"
"spring-webflux/src/main/java/org/springframework/web/reactive/socket/server/upgrade/ReactorNettyRequestUpgradeStrategy.java","199"
"spring-webflux/src/main/kotlin/org/springframework/web/reactive/function/server/CoRouterFunctionDsl.kt","199"
"spring-core/src/test/java/org/springframework/core/BridgeMethodResolverTests.java","199"
"spring-webflux/src/test/java/org/springframework/web/reactive/config/DelegatingWebFluxConfigurationIntegrationTests.java","199"
"spring-core/src/main/java/org/springframework/core/annotation/TypeMappedAnnotation.java","198"
"spring-core/src/main/java/org/springframework/core/SortedProperties.java","198"
"spring-context-indexer/src/main/java/org/springframework/context/index/processor/SortedProperties.java","198"
"spring-core/src/test/java/org/springframework/util/xml/SimpleNamespaceContextTests.java","198"
"spring-messaging/src/main/java/org/springframework/messaging/rsocket/RSocketStrategies.java","197"
"spring-web/src/main/java/org/springframework/web/bind/annotation/ControllerAdvice.java","197"
"spring-test/src/test/java/org/springframework/test/context/support/BootstrapTestUtilsMergedConfigTests.java","197"
"spring-web/src/main/java/org/springframework/http/HttpHeaders.java","196"
"spring-web/src/main/java/org/springframework/web/accept/ContentNegotiationManagerFactoryBean.java","196"
"spring-jms/src/test/java/org/springframework/jms/config/JmsNamespaceHandlerTests.java","196"
"spring-web/src/test/java/org/springframework/web/multipart/commons/CommonsMultipartResolverTests.java","196"
"spring-web/src/test/java/org/springframework/remoting/httpinvoker/HttpInvokerTests.java","195"
"spring-aop/src/test/java/org/springframework/aop/aspectj/TypePatternClassFilterTests.java","195"
"spring-beans/src/test/java/org/springframework/beans/factory/support/BeanDefinitionTests.java","194"
"spring-web/src/test/java/org/springframework/web/client/DefaultHttpErrorDetailsExtractorTests.java","194"
"spring-context/src/test/resources/org/springframework/beans/factory/xml/XmlBeanFactoryTests-reftypes.xml","193"
"spring-core/src/test/java/org/springframework/core/io/buffer/LeakAwareDataBuffer.java","193"
"spring-webflux/src/test/java/org/springframework/web/reactive/result/method/annotation/MultipartIntegrationTests.java","192"
"spring-webflux/src/main/java/org/springframework/web/reactive/function/server/DefaultServerResponseBuilder.java","190"
"spring-web/src/test/java/org/springframework/http/ResponseEntityTests.java","190"
"spring-context/src/test/java/org/springframework/remoting/rmi/RmiSupportTests.java","190"
"spring-context/src/test/java/org/springframework/jmx/access/MBeanClientInterceptorTests.java","189"
"spring-webmvc/src/test/java/org/springframework/web/servlet/mvc/method/RequestMappingInfoHandlerMappingTests.java","189"
"spring-messaging/src/test/java/org/springframework/messaging/rsocket/annotation/support/DefaultMetadataExtractorTests.java","189"
"spring-web/src/test/java/org/springframework/http/codec/multipart/MultipartHttpMessageWriterTests.java","188"
"spring-web/src/test/java/org/springframework/web/method/annotation/RequestHeaderMethodArgumentResolverTests.java","188"
"spring-core/src/test/java/org/springframework/core/type/InheritedAnnotationsAnnotationMetadataTests.java","188"
"spring-web/src/test/java/org/springframework/mock/web/test/MockHttpServletRequest.java","187"
"spring-webmvc/src/main/kotlin/org/springframework/web/servlet/function/RouterFunctionDsl.kt","187"
"spring-test/src/main/java/org/springframework/test/context/jdbc/SqlScriptsTestExecutionListener.java","186"
"spring-core/src/main/java/org/springframework/util/ObjectUtils.java","186"
"spring-jdbc/src/main/java/org/springframework/jdbc/datasource/init/ScriptUtils.java","185"
"spring-webmvc/src/test/java/org/springframework/web/servlet/mvc/method/annotation/RequestMappingHandlerAdapterIntegrationTests.java","185"
"spring-webflux/src/main/java/org/springframework/web/reactive/function/BodyInserters.java","185"
"spring-core/src/test/java/org/springframework/core/env/ProfilesTests.java","184"
"spring-web/spring-web.gradle","183"
"spring-beans/src/main/java/org/springframework/beans/factory/groovy/GroovyBeanDefinitionReader.java","183"
"spring-websocket/src/test/java/org/springframework/web/socket/server/support/WebSocketHttpRequestHandlerTests.java","183"
"spring-context/src/test/java/org/springframework/jndi/JndiObjectFactoryBeanTests.java","183"
"src/docs/asciidoc/web/webflux-view.adoc","183"
"spring-jdbc/src/test/java/org/springframework/jdbc/core/namedparam/NamedParameterUtilsTests.java","183"
"spring-webmvc/spring-webmvc.gradle","182"
"spring-messaging/src/test/java/org/springframework/messaging/simp/annotation/support/SendToMethodReturnValueHandlerTests.java","182"
"spring-aop/src/main/java/org/springframework/aop/framework/CglibAopProxy.java","181"
